"","divid","prediction"
"1",10101,0.24973959943537
"2",10102,0.20377219821184
"3",10103,0.569504944514673
"4",10104,0.398902975429022
"5",10105,0.2266084615422
"6",10106,0.420277831631092
"7",10107,0.233928442900837
"8",10108,0.344511593084148
"9",20101,0.337231600902712
"10",20102,0.463058316944713
"11",20103,0.352797223350148
"12",20104,0.199499410662308
"13",20105,0.35931821177283
"14",20201,0.419263582397827
"15",20202,0.262942406278319
"16",20203,0.220838838540125
"17",20204,0.581868006506714
"18",20205,0.143406893037526
"19",20301,0.408712717232247
"20",20302,0.197194506482363
"21",20303,0.17640283418536
"22",20304,0.169628760338665
"23",20305,0.073657909612179
"24",20401,0.152624134026991
"25",20402,0.102367034227707
"26",20403,0.0618178576511082
"27",20404,0.0942471116265648
"28",20405,0.0753355478194237
"29",20406,0.0529829234043144
"30",20407,0.0406535833860032
"31",20408,0.0508876107656457
"32",20501,0.0787397853141665
"33",20502,0.173185242318064
"34",20503,0.2120710816064
"35",20504,0.377470443248797
"36",20505,0.157531719672751
"37",20506,0.150958600963198
"38",20507,0.161642011358333
"39",20508,0.0538560066035871
"40",20509,0.117537899648304
"41",20601,0.170029888617084
"42",20602,0.471359815025729
"43",20603,0.241884031478604
"44",20604,0.237759585904926
"45",20605,0.53396102066906
"46",20606,0.611062692273392
"47",20701,0.119341364348365
"48",20702,0.205670781746884
"49",20703,0.252391779013841
"50",20704,0.414176618608576
"51",30101,0.538901386989182
"52",30102,0.264868658518925
"53",30103,0.511585301040796
"54",30104,0.349190481122232
"55",30105,0.360455423524161
"56",30106,0.373474187732745
"57",30107,0.31582430149963
"58",30108,0.198949218433736
"59",30201,0.585627555971992
"60",30202,0.377576609627403
"61",30203,0.339466766910831
"62",30204,0.432217110947728
"63",30205,0.252036380601571
"64",30206,0.217448821850519
"65",30301,0.541018911985314
"66",30302,0.359978619522139
"67",30303,0.199246241786179
"68",30304,0.196316303169171
"69",30305,0.122802484053869
"70",30306,0.119724080223297
"71",30307,0.286315373970313
"72",30401,0.169376784395959
"73",30402,0.229987999992842
"74",30403,0.204157681822516
"75",30404,0.152945258087287
"76",30501,0.506231601939422
"77",30502,0.332088882773106
"78",30503,0.17903781879584
"79",30504,0.19950798301268
"80",30505,0.25775521899984
"81",30506,0.163400279263796
"82",30507,0.216000676223342
"83",30601,0.745653562152176
"84",30602,0.765705351506537
"85",30603,0.753809891259261
"86",30604,0.623146376593284
"87",30605,0.410834093310694
"88",30606,0.397011902374504
"89",30607,0.174080134349942
"90",30608,0.236365814276087
"91",30701,0.301510595036094
"92",30702,0.268907234639887
"93",30703,0.243849322615456
"94",40101,0.216625995486301
"95",40102,0.46311798804955
"96",40103,0.181696985865778
"97",40104,0.202186060124284
"98",40105,0.245328157446018
"99",40106,0.15515121086868
"100",40201,0.366083094364973
"101",40202,0.314026840834159
"102",40203,0.326887735462007
"103",40204,0.358413380537007
"104",40205,0.252240866209222
"105",40206,0.483290091626505
"106",40301,0.232095285678138
"107",40302,0.230762522334791
"108",40303,0.436205577914427
"109",40304,0.558372557271548
"110",40305,0.45672537672914
"111",40306,0.576150219623771
"112",40307,0.47120188916372
"113",40308,0.339289287301656
"114",40401,0.143650697959214
"115",40402,0.120924996512808
"116",40403,0.154207439368083
"117",40404,0.208414498124183
"118",40405,0.12831767220521
"119",40406,0.116288848340461
"120",40407,0.135830770681197
"121",40408,0.146227744674229
"122",40409,0.165304608274418
"123",40410,0.250519801510462
"124",40411,0.153799536875132
"125",40412,0.210132788755073
"126",40413,0.190286597164814
"127",40414,0.23697183096352
"128",40415,0.40689041820846
"129",40416,0.233119158743041
"130",40417,0.242422813993596
"131",40418,0.222802163552477
"132",40501,0.252361514332669
"133",40502,0.114230279280157
"134",40503,0.193211221142406
"135",40504,0.166326471971639
"136",40505,0.270520282341124
"137",40506,0.478082377127439
"138",40507,0.441572527648617
"139",40508,0.180785781525501
"140",40509,0.290787732406413
"141",40510,0.185903823112105
"142",40511,0.214044016362427
"143",40601,0.0895257580441482
"144",40602,0.105356362251373
"145",40603,0.120682709518969
"146",40604,0.09939757352033
"147",40605,0.0912938252103323
"148",40606,0.113350228667424
"149",40701,0.251793907144133
"150",40702,0.477157739460202
"151",40703,0.289503060869024
"152",40704,0.588878760655129
"153",40801,0.321216443320123
"154",40802,0.322569150359121
"155",40803,0.559157132622941
"156",40804,0.48903070491589
"157",40805,0.489324076257244
"158",40806,0.546637083429985
"159",40807,0.400558485673168
"160",40808,0.52665578868671
"161",40809,0.546391208766952
"162",40810,0.552747509170567
"163",40811,0.136621433490775
"164",40901,0.253707915146553
"165",40902,0.276267117653134
"166",40903,0.259198861829818
"167",40904,0.243176008219732
"168",41001,0.318155149055469
"169",41002,0.250537645248618
"170",41003,0.278071777072151
"171",41004,0.577941017658261
"172",41005,0.330382919587313
"173",41006,0.302304903184534
"174",41007,0.548957129039689
"175",41008,0.537151934513133
"176",41101,0.149154771100134
"177",41102,0.103022080667741
"178",41103,0.168438070018051
"179",41104,0.129606278696423
"180",41105,0.19174547745723
"181",41106,0.171834015379485
"182",41107,0.250121082699376
"183",41108,0.380170817233358
"184",41109,0.426875897996039
"185",41110,0.149658386713806
"186",41111,0.23103054088416
"187",41112,0.166278714549067
"188",41113,0.348828018669851
"189",41114,0.182422953304147
"190",41115,0.273529282819949
"191",41116,0.246676938724427
"192",41201,0.42966329752324
"193",41202,0.354458023981292
"194",41203,0.230859376435949
"195",41301,0.321483039366533
"196",41302,0.490561621838017
"197",41303,0.510149821224689
"198",41304,0.335956198302124
"199",41305,0.417032955180846
"200",41306,0.222772219383713
"201",50101,0.448487951196744
"202",50102,0.603481720920847
"203",50103,0.584496857075209
"204",50104,0.545696701774537
"205",50105,0.361787681443106
"206",50106,0.412821387515777
"207",50107,0.562354399942772
"208",50108,0.728748897765043
"209",50109,0.373853812742255
"210",50110,0.736912119653708
"211",50111,0.502364025101737
"212",50112,0.338047766642436
"213",50113,0.474448575575536
"214",50114,0.464778567669403
"215",50115,0.669485070475349
"216",50201,0.112304940121359
"217",50202,0.109826195316211
"218",50203,0.118946538372601
"219",50204,0.143288287902595
"220",50205,0.228994699578528
"221",50206,0.122219566904324
"222",50207,0.106218775066749
"223",50208,0.281477727504111
"224",50209,0.268283628624128
"225",50210,0.205982457550667
"226",50211,0.467670209684803
"227",50212,0.517002069317702
"228",50213,0.431328441796271
"229",50214,0.197923705420878
"230",50215,0.287068928532548
"231",50216,0.269498701327498
"232",50217,0.357541735479281
"233",50218,0.14503336309935
"234",50301,0.272328972908432
"235",50302,0.692422671462267
"236",50303,0.344252268581722
"237",50304,0.391119474519098
"238",50305,0.664569507122637
"239",50306,0.42977217000203
"240",50307,0.685283409407719
"241",50308,0.376295772634687
"242",50309,0.163208520810691
"243",50310,0.567006322169793
"244",50311,0.295780364087147
"245",50312,0.605612788651387
"246",50313,0.595079066026942
"247",60101,0.0150770234545692
"248",60102,0.0128774953166862
"249",60103,0.0141081684609677
"250",60104,0.0157710810267754
"251",60105,0.0126021805071605
"252",60106,0.0134997537482904
"253",60107,0.0148392954806116
"254",60201,0.0163884179080692
"255",60202,0.013739936004588
"256",60203,0.0156404707816421
"257",60204,0.0153092845912812
"258",60205,0.0184853938746677
"259",60301,0.0113980950005897
"260",60302,0.0155132214590348
"261",60303,0.00986508406664019
"262",60304,0.0158619870798684
"263",60305,0.0125147564912511
"264",60306,0.0159336619777709
"265",60401,0.0183368410498492
"266",60402,0.015538466503773
"267",60403,0.02044389409272
"268",60404,0.0233765300942637
"269",60501,0.0177237851647303
"270",60502,0.0230617436428486
"271",60503,0.0154039092989771
"272",60504,0.0199706850138246
"273",60505,0.0265604916025019
"274",60601,0.0171584923341364
"275",60602,0.0201298234647766
"276",60603,0.0135659388047179
"277",60604,0.0170769218293454
"278",60605,0.0155924124483786
"279",60606,0.0205916567502333
"280",60607,0.0409763491675118
"281",60608,0.0143498805205003
"282",60701,0.0102667371897414
"283",60702,0.0132276750464401
"284",60703,0.0112367270874717
"285",60704,0.0118174592687772
"286",60705,0.0114306058940113
"287",60801,0.0152386081852086
"288",60802,0.102063215455905
"289",60803,0.0142434053959174
"290",60804,0.0212159709909971
"291",60901,0.0163851604560334
"292",60902,0.0160650084712051
"293",60903,0.0154758643916196
"294",60904,0.0152633957744495
"295",60905,0.0137201350243455
"296",60906,0.017278237258514
"297",60907,0.0135838770590652
"298",61001,0.0351995756458275
"299",61002,0.0256927998494753
"300",61003,0.0202347132681762
"301",61004,0.0194665675673652
"302",61005,0.540002439888793
"303",61101,0.0157320025505553
"304",61102,0.0859913493751944
"305",61103,0.0211288444699648
"306",61104,0.0171363811655945
"307",61201,0.0217446650945864
"308",61202,0.0199528154695466
"309",61203,0.0135554737561318
"310",61204,0.0215244742492531
"311",61205,0.018450787794142
"312",70101,0.0684129299402951
"313",70102,0.052030600508657
"314",70103,0.048779067100676
"315",70104,0.0387458422341388
"316",70105,0.27815650074885
"317",70106,0.23352265381348
"318",70107,0.0706012592635061
"319",70108,0.0598520875386906
"320",70109,0.0619706355720762
"321",70110,0.0680599856490647
"322",70111,0.0704413047960822
"323",70112,0.0757051241107445
"324",70113,0.0940464192039927
"325",70114,0.161435298186254
"326",70201,0.0151606813490343
"327",70202,0.0815348113400669
"328",70203,0.0169223367460294
"329",70204,0.020545129153176
"330",70205,0.0660715094605008
"331",70206,0.0160448339602594
"332",70301,0.0135340209012775
"333",70302,0.0157569901667788
"334",70303,0.0419881903377634
"335",70304,0.0530711009766739
"336",70401,0.273192865092058
"337",70402,0.182768329540212
"338",70403,0.493258364218705
"339",70404,0.296396717760811
"340",70405,0.577895367850613
"341",70406,0.592421333183806
"342",70501,0.0129449843227726
"343",70502,0.0122963871057898
"344",70503,0.0155637766448422
"345",70504,0.0122450879714785
"346",70505,0.016684455901288
"347",70506,0.0105998058224507
"348",70507,0.00940652191121852
"349",70601,0.0158478712782267
"350",70602,0.0110437866767616
"351",70603,0.0256902667784083
"352",70604,0.0378464707723902
"353",70605,0.0678824999167799
"354",70606,0.0513860822696698
"355",70607,0.0133366770262873
"356",70608,0.0678939094909462
"357",70609,0.0337547811848971
"358",70701,0.374463355434571
"359",70702,0.224278688810964
"360",70703,0.0792602674276621
"361",70704,0.0893896272570245
"362",70705,0.0487348594750027
"363",70706,0.0809362520907906
"364",70707,0.168382007791842
"365",70801,0.00863104630541354
"366",70802,0.00856968751482986
"367",70803,0.0123541185187055
"368",70804,0.0201462150924672
"369",70805,0.0213108416948089
"370",70806,0.0818535844294253
"371",70807,0.112117088488431
"372",70901,0.0184668187210832
"373",70902,0.00907231073494142
"374",70903,0.0142914057920396
"375",70904,0.0249654155926637
"376",70905,0.0379268845522503
"377",70906,0.0661100932878056
"378",70907,0.0196889064712288
"379",70908,0.0473569795145174
"380",70909,0.0734974678592091
"381",70910,0.0599595109972379
"382",70911,0.0495404722709037
"383",70912,0.0665314242104748
"384",70913,0.0310245503292038
"385",70914,0.191187019022071
"386",70915,0.0135658881999185
"387",70916,0.149222498907443
"388",71001,0.0105512777298169
"389",71002,0.00829376158471757
"390",71003,0.00977597826935377
"391",71004,0.00970441147270842
"392",71005,0.0093651341275099
"393",71006,0.0115030567285314
"394",71007,0.0123507768898432
"395",71008,0.0112559682861042
"396",71009,0.00894473778237003
"397",71101,0.0469477205318576
"398",71102,0.0774325608130956
"399",71103,0.0530354545574341
"400",71104,0.0280598025581115
"401",71105,0.0216315852280789
"402",71106,0.0171455439973444
"403",71107,0.025112791016366
"404",71108,0.057173390999451
"405",71201,0.0557210243519462
"406",71202,0.0742534841810321
"407",71203,0.066072065756289
"408",71204,0.109937095097527
"409",71205,0.283194692438527
"410",71206,0.295400271926467
"411",71301,0.0167905654760354
"412",71302,0.013060532636667
"413",71303,0.0169221692535482
"414",71304,0.0120362626016984
"415",71305,0.0145227433784543
"416",71401,0.0158022968317639
"417",71402,0.0111277614412494
"418",71403,0.00867945826111817
"419",71404,0.00733877457246607
"420",71405,0.00969857847533022
"421",71406,0.00921820666073586
"422",71407,0.00676171853225045
"423",71501,0.0288204469551561
"424",71502,0.0578809766300806
"425",71503,0.0291977967480605
"426",71504,0.0286810442785461
"427",71505,0.093753184760145
"428",71506,0.0259147752206063
"429",71507,0.0210104160875823
"430",71508,0.0347903567174415
"431",71509,0.0786262278081321
"432",71510,0.0294245609242273
"433",71511,0.0245131280601088
"434",71512,0.0272419034405392
"435",71513,0.0332840784182539
"436",71514,0.0248866573053804
"437",71515,0.0177253887758803
"438",71516,0.0203368755857506
"439",71517,0.0631066426552337
"440",71601,0.00709852176370747
"441",71602,0.0100237183215358
"442",71603,0.0104425288860069
"443",71604,0.0075532966859243
"444",71605,0.00879377412803681
"445",71606,0.00808730185041924
"446",71701,0.0159343489118804
"447",71702,0.0161681001517673
"448",71703,0.0192083663088975
"449",71704,0.015665255636821
"450",71705,0.0147483321507021
"451",71706,0.0105149704525812
"452",71707,0.00906033810141738
"453",71708,0.0209939494677666
"454",71709,0.0423267423109248
"455",71801,0.0205848189445117
"456",71802,0.0147540697219199
"457",71803,0.015266646374051
"458",71804,0.0145615204632485
"459",71805,0.0149741893359688
"460",71806,0.0118483723386727
"461",80101,0.01390122361507
"462",80102,0.0127758356345422
"463",80103,0.00992507335447461
"464",80104,0.0122792795103822
"465",80105,0.00930552946477994
"466",80106,0.0108505732773455
"467",80107,0.00975875513742458
"468",80108,0.00964969837568366
"469",80109,0.011493991393576
"470",80110,0.0143813191590663
"471",80201,0.0303411303401236
"472",80202,0.017713994170799
"473",80203,0.015195731017872
"474",80204,0.0194833770684021
"475",80205,0.0154049751040684
"476",80206,0.0193070010268173
"477",80301,0.0108392750328852
"478",80302,0.00829338544443446
"479",80303,0.00764979587323422
"480",80304,0.00641568730017952
"481",80305,0.00388568940333241
"482",80401,0.014166878486713
"483",80402,0.0109998005072974
"484",80403,0.0100220299862269
"485",80404,0.015991140557379
"486",80405,0.0138561851554899
"487",80406,0.0120999411216428
"488",80407,0.0163628443156535
"489",80501,0.00961967218630594
"490",80502,0.0106503789133711
"491",80503,0.0125319344289477
"492",80601,0.0167796212291219
"493",80602,0.0174540542592854
"494",80603,0.0224137626601844
"495",80604,0.0206349011753743
"496",80701,0.0169561375958616
"497",80702,0.0151814087792501
"498",80703,0.0145294093673307
"499",80704,0.0115578726355986
"500",80705,0.0142304407303968
"501",80706,0.0154986754634978
"502",80801,0.0149817267935987
"503",80802,0.0157586959173491
"504",80803,0.016071978418217
"505",80804,0.0159926684884889
